arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,2,update,1024,0.7,400,400,0.40677519999735523,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.14343075901782143,0.7508928517135476,0.9426315789473687,0.27270148026315794,350,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,0,update,1024,0.7,400,400,0.546250899991719,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.16060166054214609,0.649130654400378,0.9426315789473687,0.25121710526315794,400,1,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,1,update,1024,0.7,400,400,0.49111610000545625,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.0776683819059123,0.40303653502488423,0.9426315789473687,0.2297327302631579,350,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,2,update,1024,0.7,400,400,0.641843899997184,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.03449769476189424,0.2903008806003297,0.9426315789473687,0.18920435855263154,300,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,0,update,1024,0.7,400,400,0.4068377000075998,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.08365193860489217,0.38807708155949705,0.9426315789473687,0.22240748355263154,400,1,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,1,update,1024,0.7,400,400,0.4571001000003889,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.04376460893120182,0.27678836624494507,0.9426315789473687,0.20849095394736836,400,1,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,2,update,1024,0.7,400,400,0.39495159999933094,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018739071721497247,0.2407848875509017,0.9426315789473687,0.20458470394736836,400,0,0
qld-v1,qld,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,0,update,0,0.7,400,400,0.32107469999755267,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.12028965406803849,0.5204290460467583,0.9426315789473687,0.24413651315789472,400,1,0
qld-v1,qld,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,1,update,0,0.7,400,400,0.4343821999937063,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.10900097980739343,0.5345109872273975,0.9426315789473687,0.2724568256578947,300,0,0
qld-v1,qld,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,2,update,0,0.7,400,400,0.3741474999987986,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.017207479575255036,0.2677677180380173,0.9426315789473687,0.20434004934210517,400,1,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,0,update,1024,0.7,400,400,1.1033416999998735,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.09021245334633932,0.40105136509941547,0.9426315789473687,0.2338836348684211,250,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,1,update,1024,0.7,400,400,1.0865357000002405,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.04615108395685219,0.28104028969515216,0.9426315789473687,0.1916467927631579,250,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D06-unequal-min005-K20,unequal,missing,LBQCD-D06-unequal-min005-K20/missing,2,update,1024,0.7,400,400,1.2291781999956584,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.024144987758217162,0.21712026593552197,0.9426315789473687,0.18480879934210517,250,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,0,0.0,400,400,0.7955149000044912,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008737040230439863,0.14260747045031397,1.0,0.0802951388888889,50,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,0,0.0,400,400,0.5791479000035906,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01005787977676853,0.12502302851371644,1.0,0.055447048611111105,50,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,0,0.0,400,400,0.7030402999953367,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.013515301038778738,0.13755051129408802,1.0,0.08138020833333331,50,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,0,0.0,400,400,0.6859590000094613,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009343977906437928,0.1463806252171681,1.0,0.0769314236111111,50,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,0,0.0,400,400,0.7697704999882262,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.00834868363790875,0.13188014705611265,1.0,0.061740451388888895,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,0,0.0,400,400,0.8089827999938279,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012744266415366745,0.13474100190726776,1.0,0.0857204861111111,50,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,0,0.0,400,400,0.709290200000396,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009984917812277061,0.15059326648979518,1.0,0.1150173611111111,100,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,0,0.0,400,400,0.7814949999883538,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010666045405493652,0.14713343740612217,1.0,0.0832248263888889,100,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,0,0.0,400,400,0.5916992999991635,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011341401150741781,0.1331605713600316,1.0,0.0788845486111111,150,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,0,0.0,400,400,0.799631000001682,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010546236221470107,0.14955710140402514,1.0,0.1134982638888889,150,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,0,0.0,400,400,0.6833561999956146,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01272521385736125,0.1617381727571883,1.0,0.1125217013888889,200,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,0,0.0,400,400,0.8092337999987649,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012578799246296679,0.15173928439139625,1.0,0.0734592013888889,150,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,0,0.0,400,400,0.6705665999907069,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011917427661738866,0.15494010378783105,1.0,0.0988498263888889,200,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,0,0.0,400,400,0.7615120999980718,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01750172733204325,0.17512403003268848,0.7777777777777779,0.2510850694444445,350,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,0,0.0,400,400,0.7755537999910302,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015599361095749664,0.17040862054575334,1.0,0.14095052083333331,250,0,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,1024,0.7,400,400,0.41127540000888985,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.00766019737617496,0.13191705741571416,1.0,0.061848958333333315,50,0,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,1024,0.7,400,400,0.433330499989097,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01174916269898274,0.12842048561351518,1.0,0.0773654513888889,100,0,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,1024,0.7,400,400,0.4029605999967316,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010883854528782155,0.12474521588192015,1.0,0.0740017361111111,100,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,1024,0.7,400,400,0.5577783000044292,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008117282139684878,0.14167615773880932,1.0,0.057291666666666685,50,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,1024,0.7,400,400,0.5690927000105148,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.00918990177658463,0.12242826675488427,1.0,0.050021701388888895,100,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,1024,0.7,400,400,0.5558391999948071,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01032264520836712,0.13368269477083605,1.0,0.06673177083333331,100,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,1024,0.7,400,400,0.47744390000298154,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008518461726816806,0.13073088456785328,1.0,0.0857204861111111,50,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,1024,0.7,400,400,0.5164857000054326,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008711280154015899,0.12189722563187655,1.0,0.041666666666666685,150,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,1024,0.7,400,400,0.47887570000602864,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01482040581526567,0.1420903119205913,1.0,0.0740017361111111,100,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,0,0.7,400,400,0.3795469000033336,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009900184725364358,0.13497310826411038,1.0,0.0705295138888889,50,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,0,0.7,400,400,0.3182384999963688,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.00919578038494162,0.13071502046987074,1.0,0.07389322916666669,100,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,0,0.7,400,400,0.34253690000332426,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.014008370398297387,0.13206442819699324,1.0,0.08430989583333331,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,0,update,1024,0.7,400,400,1.3058808999921894,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008017542428339297,0.13448197995622757,1.0,0.06770833333333331,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,1,update,1024,0.7,400,400,1.2534591000003275,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008039972681081586,0.12894144781973105,1.0,0.0671657986111111,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D07-equal-K9,control-equal,concentrated,LBQCD-D07-equal-K9/concentrated,2,update,1024,0.7,400,400,1.1914649000100326,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012374854980864658,0.1276229826438891,1.0,0.0759548611111111,100,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,400,400,0.7015007000009064,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011608960164131155,0.14070723154276055,1.0,0.051974826388888895,100,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,400,400,0.5787196999881417,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.05284784698697331,0.26136093436854674,1.0,0.1072048611111111,100,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,400,400,0.6820810999925015,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.03418130435058009,0.31533888084469563,1.0,0.16341145833333331,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,400,400,0.6964742999989539,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.013985266204264768,0.1399627535191809,1.0,0.08138020833333331,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,400,400,0.5782206000003498,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02965465586792737,0.19888521294908587,1.0,0.0705295138888889,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,400,400,0.7177248999942094,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01910522872573761,0.21411064527357068,1.0,0.0954861111111111,100,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,400,400,0.5937529000075301,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01796531288904868,0.16851386266174592,1.0,0.09016927083333331,150,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,400,400,0.8539435000129743,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.032609617723196926,0.19350559676527568,1.0,0.08919270833333331,150,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,400,400,0.8059895000042161,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01887087531387799,0.21111450932621115,1.0,0.10319010416666669,100,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,400,400,0.7708529999945313,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01557608492553042,0.17825821251138518,1.0,0.0935329861111111,350,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,400,400,0.7977639999880921,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.029492247336163402,0.18647916123112382,1.0,0.09440104166666669,200,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,400,400,0.5540447999956086,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.024663222310266963,0.23338489376628524,1.0,0.17936197916666669,300,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,400,400,0.6845903999928851,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.029425329904345432,0.26290945186713033,0.8888888888888888,0.3333333333333333,400,1,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,400,400,0.7426875999954063,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.03451690292300569,0.1844995703177911,1.0,0.1945529513888889,400,1,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,400,400,0.7301307000016095,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.03906880762684217,0.24747795446097268,0.8888888888888888,0.2463107638888889,400,1,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,1024,0.7,400,400,0.37556109999422915,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010365248409647698,0.14606752452359795,1.0,0.0627170138888889,200,0,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,1024,0.7,400,400,0.4185743999987608,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019477458316538687,0.1571618862638703,1.0,0.0763888888888889,150,0,0
pulse-M1024-f0.70-p16-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,1024,0.7,400,400,0.3890555999969365,655,83840,66432,66432,3932160,819456.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009342005409870069,0.1411384869569594,1.0,0.0842013888888889,200,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,1024,0.7,400,400,0.5752895000041462,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011871188395275567,0.15710011724925962,1.0,0.0773654513888889,200,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,1024,0.7,400,400,0.6990361999924062,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.021160168553700398,0.16704516356826712,1.0,0.043185763888888895,200,0,0
pulse-M1024-f0.70-p4-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,1024,0.7,400,400,0.5844809999980498,1450,185600,113920,113920,3932160,1809920.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010322131500469567,0.1465125737268897,1.0,0.037868923611111105,250,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,1024,0.7,400,400,0.3968866000068374,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011668680990122304,0.16455071876189148,1.0,0.057400173611111105,150,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,1024,0.7,400,400,0.48606809999910183,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.020643603328455384,0.15807019109337392,1.0,0.0851779513888889,200,0,0
pulse-M1024-f0.70-p8-u,pulse,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,1024,0.7,400,400,0.4462189999903785,925,118400,82560,82560,3932160,1155840.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.0117141240380505,0.15699461134488027,1.0,0.0749782986111111,250,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.7,400,400,0.4244998999929521,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.008966486183081379,0.14980581903634138,1.0,0.057834201388888895,150,0,0
